Activity Year,Respondent ID,Agency Code,Parent Respondent ID,Parent Name (Panel),Parent City (Panel),Parent State (Panel),Region,Assets,Other Lender Code,Respondent Name (Panel),Respondent City (Panel),Respondent State (Panel),Top Holder RSSD ID,Top Holder Name,Top Holder City,Top Holder State,Top Holder Country,Respondent RSSD ID,Parent RSSD ID,Respondent FIPS State Number
2013,66-0696278,7,          ,                              ,                         ,  ,04,0000010000,3,HR MORTGAGE CORPORATION                                               ,CAGUAS                   ,PR                    ,0000000000,                              ,                         ,  ,                                        ,0003944712,0000000000,72
2013,66-0699600,7,          ,                              ,                         ,  ,04,0000000525,3,THE LENDING CENTER CORP                                               ,SAN JUAN                 ,PR                    ,0000000000,                              ,                         ,  ,                                        ,0004185165,0000000000,72
2013,66-0705554,7,          ,                              ,                         ,  ,04,0000000000,3,SENIOR MORTGAGE BANKERS  INC                                          ,GUAYNABO                 ,PR                    ,0000000000,                              ,                         ,  ,                                        ,0004537326,0000000000,72
2013,66-0736233,7,          ,                              ,                         ,  ,04,0000279615,3,TRUST MORTGAGE CORP                                                   ,SAN JUAN                 ,PR                    ,0000000000,                              ,                         ,  ,                                        ,0004320265,0000000000,72
2013,66-0737374,7,          ,                              ,                         ,  ,04,0000789772,3,VIG MORTGAGE CORPORATION                                              ,SAN JUAN                 ,PR                    ,0000000000,                              ,                         ,  ,                                        ,0004320573,0000000000,72
2013,68-0151632,7,          ,                              ,                         ,  ,09,0000010000,3,LAND HOME FINANCIAL SERVICES                                          ,CONCORD                  ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003885299,0000000000,06
2013,68-0295876,7,          ,                              ,                         ,  ,09,0064596484,3,SIMONICH CORP DBA COMM MORT                                           ,SAN RAMON                ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0002269838,0000000000,06
2013,68-0309242,7,          ,                              ,                         ,  ,09,0000100000,3,CMG MORTGAGE  INC.                                                    ,SAN RAMON                ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003955651,0000000000,06
2013,68-0314095,7,          ,                              ,                         ,  ,09,0000000500,3,CALIFORNIA MORTGAGE ADVISORS                                          ,SAN RAFAEL               ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003954001,0000000000,06
2013,68-0539887,7,          ,                              ,                         ,  ,06,0000040000,3,AMERIPRO FUNDING  INC.                                                ,AUSTIN                   ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004185530,0000000000,48
2013,68-0570826,7,          ,                              ,                         ,  ,04,0000000941,3,FIRST OPTION MORTGAGE  LLC                                            ,ATLANTA                  ,GA                    ,0000000000,                              ,                         ,  ,                                        ,0003914564,0000000000,13
2013,7015500006,7,          ,                              ,                         ,  ,03,0000010000,3,HOWARD HANNA FINANCIAL SERVICE                                        ,PITTSBURGH               ,PA                    ,0000000000,                              ,                         ,  ,                                        ,0003837382,0000000000,42
2013,7020900006,7,          ,                              ,                         ,  ,08,0000010000,3,FIRST MORTGAGE SERVICE  INC                                           ,FARGO                    ,ND                    ,0000000000,                              ,                         ,  ,                                        ,0003861181,0000000000,38
2013,7049700008,7,          ,                              ,                         ,  ,02,0000010000,3,COMMONFUND MORTGAGE CORP                                              ,SYRACUSE                 ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003873858,0000000000,36
2013,7053700008,7,          ,                              ,                         ,  ,02,0000010000,3,JERSEY MORTGAGE COMPANY                                               ,CRANFORD                 ,NJ                    ,0000000000,                              ,                         ,  ,                                        ,0003873906,0000000000,34
2013,7056000000,7,          ,                              ,                         ,  ,09,0000010000,3,SIERRA PACIFIC MORTGAGE                                               ,FOLSOM                   ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003875179,0000000000,06
2013,7071400009,7,          ,                              ,                         ,  ,07,0000031000,3,NATIONWIDE ADVANTAGE MORTGAGE                                         ,WEST DES MOINES          ,IA                    ,0000000000,                              ,                         ,  ,                                        ,0002889795,0000000000,19
2013,7079100007,7,          ,                              ,                         ,  ,08,0000010000,3,UNIFIRST MORTGAGE CORPORATION                                         ,GRAND JUNCTION           ,CO                    ,0000000000,                              ,                         ,  ,                                        ,0003849312,0000000000,08
2013,7082200001,7,          ,                              ,                         ,  ,02,0000010000,3,GFI MORTGAGE BANKERS  INC.                                            ,NEW YORK                 ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003872217,0000000000,36
2013,7099000002,7,          ,                              ,                         ,  ,05,0000010000,3,AMERITRUST MORTGAGE CORPORATIO                                        ,CRYSTAL LAKE             ,IL                    ,0000000000,                              ,                         ,  ,                                        ,0003876895,0000000000,17
2013,71-0232620,7,          ,                              ,                         ,  ,06,0000011000,3,LOGAN FINANCE CORP                                                    ,BLYTHEVILLE              ,AR                    ,0000000000,                              ,                         ,  ,                                        ,0003838370,0000000000,05
2013,71-0697350,7,          ,                              ,                         ,  ,06,0903912000,3,FCS WESTERN ARKANSAS                                                  ,RUSSELLVILLE             ,AR                    ,0000000000,                              ,                         ,  ,                                        ,0004531575,0000000000,05
2013,71-0980800,7,          ,                              ,                         ,  ,09,0005980543,3,SPECTRA FUNDING  INC.                                                 ,CARLSBAD                 ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0004533177,0000000000,06
2013,7107600005,7,0000017914,SUFFOLK FCU                   ,MEDFORD                  ,NY,02,0000010000,5,CUC MORTGAGE CORPORATION                                              ,ALBANY                   ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003872226,0000000000,36
2013,7126700006,7,          ,                              ,                         ,  ,09,0000010000,3,NEVADA MORTGAGE                                                       ,HENDERSON                ,NV                    ,0000000000,                              ,                         ,  ,                                        ,0003876550,0000000000,32
2013,7140500002,7,          ,                              ,                         ,  ,05,0000010000,3,SIBCY CLINE MORTGAGE SERVICES                                         ,CINCINNATI               ,OH                    ,0000000000,                              ,                         ,  ,                                        ,0003837421,0000000000,39
2013,7145700006,7,          ,                              ,                         ,  ,02,0000010000,3,INTERSTATE HOME LOAN CTR INC                                          ,MELVILLE                 ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003872299,0000000000,36
2013,7162800002,7,          ,                              ,                         ,  ,04,0000010000,3,21ST MORTGAGE CORP.                                                   ,KNOXVILLE                ,TN                    ,0000000000,                              ,                         ,  ,                                        ,0003913576,0000000000,47
2013,7166300005,7,          ,                              ,                         ,  ,06,0000010000,3,HOME FINANCING UNLIMITED  INC                                         ,AUSTIN                   ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003844849,0000000000,48
2013,7169400005,7,          ,                              ,                         ,  ,08,0000010000,3,ROCKY MOUNTAIN MORTGAGE SPECIA                                        ,CENTENNIAL               ,CO                    ,0000000000,                              ,                         ,  ,                                        ,0003849330,0000000000,08
2013,7187200007,7,          ,                              ,                         ,  ,10,0000010000,3,FIRST MORTGAGE COMPANY  INC                                           ,BOISE                    ,ID                    ,0000000000,                              ,                         ,  ,                                        ,0003878068,0000000000,16
2013,7197000003,7,          ,                              ,                         ,  ,05,0000010000,3,QUICKEN LOANS  INC.                                                   ,DETROIT                  ,MI                    ,0000000000,                              ,                         ,  ,                                        ,0003870679,0000000000,26
2013,72-0484657,7,          ,                              ,                         ,  ,06,0000010000,3,EUSTIS MORTGAGE CORPORATION                                           ,NEW ORLEANS              ,LA                    ,0000000000,                              ,                         ,  ,                                        ,0003915468,0000000000,22
2013,72-0506617,7,          ,                              ,                         ,  ,06,0000059713,3,UNITED-BILT HOMES  INC.                                               ,SPRINGDALE               ,LA                    ,0000000000,                              ,                         ,  ,                                        ,0003917499,0000000000,22
2013,72-0593959,7,          ,                              ,                         ,  ,06,0000031000,3,STANDARD MORTGAGE CORPORATION                                         ,NEW ORLEANS              ,LA                    ,0000000000,                              ,                         ,  ,                                        ,0003915440,0000000000,22
2013,72-1224272,7,          ,                              ,                         ,  ,06,0000001004,3,PIERREMONT MORTGAGE  INC.                                             ,SHREVEPORT               ,LA                    ,0000000000,                              ,                         ,  ,                                        ,0004185549,0000000000,22
2013,72-1441479,7,          ,                              ,                         ,  ,06,0000010000,3,GMFS  LLC                                                             ,BATON ROUGE              ,LA                    ,0000000000,                              ,                         ,  ,                                        ,0003915431,0000000000,22
2013,72-1505298,7,          ,                              ,                         ,  ,06,0001000000,3,ASSURANCE FINANCIAL GROUP  LLC                                        ,BATON ROUGE              ,LA                    ,0000000000,                              ,                         ,  ,                                        ,0004184113,0000000000,22
2013,72-1537112,7,          ,                              ,                         ,  ,10,0000068697,3,ADAIR FINANCIAL SERVICES  LLC                                         ,VANCOUVER                ,WA                    ,0000000000,                              ,                         ,  ,                                        ,0003878367,0000000000,53
2013,72-1545376,7,          ,                              ,                         ,  ,09,0000010000,3,FIRST CALIFORNIA MORTGAGE CO.                                         ,PETALUMA                 ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0001655797,0000000000,06
2013,7229000002,7,          ,                              ,                         ,  ,04,0000010000,3,COMMUNITY MORTGAGE CORPORATION                                        ,CORDOVA                  ,TN                    ,0000000000,                              ,                         ,  ,                                        ,0003842322,0000000000,47
2013,7230000003,7,          ,                              ,                         ,  ,02,0000010000,3,EQUITY NOW INC.                                                       ,NEW YORK                 ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003872347,0000000000,36
2013,7245000003,7,          ,                              ,                         ,  ,04,0000001500,3,ANCHOR MORTGAGE SERVICES  INC.                                        ,MONTGOMERY               ,AL                    ,0000000000,                              ,                         ,  ,                                        ,0003914201,0000000000,01
2013,7248700009,7,          ,                              ,                         ,  ,04,0000010000,3,PREFERRED MORTGAGE CORP.                                              ,SAN JUAN                 ,PR                    ,0000000000,                              ,                         ,  ,                                        ,0003872374,0000000000,72
2013,7253300001,7,          ,                              ,                         ,  ,09,0000010000,3,SUBURBAN MORTGAGE  INC.                                               ,PHOENIX                  ,AZ                    ,0000000000,                              ,                         ,  ,                                        ,0003876402,0000000000,04
2013,7258600006,7,          ,                              ,                         ,  ,04,0000010000,3,MEYER MORTGAGE CORPORATION                                            ,BOWLING GREEN            ,KY                    ,0000000000,                              ,                         ,  ,                                        ,0003838482,0000000000,21
2013,7269800002,7,          ,                              ,                         ,  ,09,0011544000,3,MORTGAGE FUNDING                                                      ,SANTA BARBARA            ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003894817,0000000000,06
2013,7272800006,7,          ,                              ,                         ,  ,08,0000010000,3,UNITED SECURITY FINANCIAL                                             ,MURRAY                   ,UT                    ,0000000000,                              ,                         ,  ,                                        ,0003877632,0000000000,49
2013,7275700004,7,          ,                              ,                         ,  ,03,0000010000,3,TBI MORTGAGE COMPANY                                                  ,HORSHAM                  ,PA                    ,0000000000,                              ,                         ,  ,                                        ,0003885806,0000000000,42
2013,7280100005,7,          ,                              ,                         ,  ,03,0000010000,3,FIRST SAVINGS MORTGAGE CORPORA                                        ,MCLEAN                   ,VA                    ,0000000000,                              ,                         ,  ,                                        ,0003882551,0000000000,51
2013,7291100002,7,          ,                              ,                         ,  ,04,0000010000,3,ALLEN TATE MORTGAGE SERVICES                                          ,CHARLOTTE                ,NC                    ,0000000000,                              ,                         ,  ,                                        ,0003881992,0000000000,37
2013,73-1432800,7,          ,                              ,                         ,  ,06,0000001749,3,FIRST AMERICAN MORTGAGE  INC.                                         ,YUKON                    ,OK                    ,0000000000,                              ,                         ,  ,                                        ,0004438982,0000000000,40
2013,73-1506065,7,          ,                              ,                         ,  ,06,0001100000,3,LEADER MORTGAGE CORP                                                  ,MUSKOGEE                 ,OK                    ,0000000000,                              ,                         ,  ,                                        ,0003850578,0000000000,40
2013,73-1545233,7,          ,                              ,                         ,  ,06,0000028000,3,FIRST MORTGAGE COMPANY                                                ,OKLAHOMA CITY            ,OK                    ,0000000000,                              ,                         ,  ,                                        ,0003851502,0000000000,40
2013,73-1577221,7,          ,                              ,                         ,  ,06,0000010000,3,GATEWAY MORTGAGE GROUP  LLC.                                          ,TULSA                    ,OK                    ,0000000000,                              ,                         ,  ,                                        ,0003851427,0000000000,40
2013,7310100001,7,          ,                              ,                         ,  ,04,0000010000,3,AMERICAN HOME MORTGAGE  INC.                                          ,ATLANTA                  ,GA                    ,0000000000,                              ,                         ,  ,                                        ,0003914069,0000000000,13
2013,7325600006,7,          ,                              ,                         ,  ,09,0000010000,3,OAKTREE FUNDING CORPORATION                                           ,UPLAND                   ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003896165,0000000000,06
2013,7327200005,7,          ,                              ,                         ,  ,08,0000010000,3,PREMIER MORTGAGE SERVICES  INC                                        ,PUEBLO                   ,CO                    ,0000000000,                              ,                         ,  ,                                        ,0003849358,0000000000,08
2013,7332300002,7,          ,                              ,                         ,  ,07,0000010000,3,ADVANCE MORTGAGE CORPORATION                                          ,OVERLAND PARK            ,KS                    ,0000000000,                              ,                         ,  ,                                        ,0003850206,0000000000,20
2013,74-2463950,7,          ,                              ,                         ,  ,06,0000003885,3,TRI STATE MORTGAGE CO                                                 ,EL PASO                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004531801,0000000000,48
2013,74-2508160,7,          ,                              ,                         ,  ,06,0000502411,3,SWBC MORTGAGE CORPORATION                                             ,SAN ANTONIO              ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004323912,0000000000,48
2013,74-2884353,7,          ,                              ,                         ,  ,06,0000100000,3,PAITRIOT MORTGAGE COMPANY                                             ,EL PASO                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004323846,0000000000,48
2013,74-3038404,7,          ,                              ,                         ,  ,04,0000045240,3,HOMESTAR FINANCIAL CORP                                               ,GAINESVILLE              ,GA                    ,0000000000,                              ,                         ,  ,                                        ,0004437583,0000000000,13
2013,74-3050221,7,          ,                              ,                         ,  ,05,0000010000,3,TOWNSTONE FINANCIAL  INC.                                             ,CHICAGO                  ,IL                    ,0000000000,                              ,                         ,  ,                                        ,0003870101,0000000000,17
2013,74-3061159,7,          ,                              ,                         ,  ,03,0000100000,3,HOMEPROMISE CORPORATION                                               ,GREENCASTLE              ,PA                    ,0000000000,                              ,                         ,  ,                                        ,0003951671,0000000000,42
2013,7416700009,7,          ,                              ,                         ,  ,03,0000010000,3,INTERCOASTAL MORTGAGE COMPANY                                         ,FAIRFAX                  ,VA                    ,0000000000,                              ,                         ,  ,                                        ,0003088867,0000000000,51
2013,7442300004,7,          ,                              ,                         ,  ,03,0000010000,3,FIRST HOME MORTGAGE CORPORATIO                                        ,BALTIMORE                ,MD                    ,0000000000,                              ,                         ,  ,                                        ,0003882533,0000000000,24
2013,7498400004,7,          ,                              ,                         ,  ,08,0000010000,3,UTAH MORTGAGE LOAN CORPORATION                                        ,SALT LAKE CITY           ,UT                    ,0000000000,                              ,                         ,  ,                                        ,0001024067,0000000000,49
2013,75-1794257,7,          ,                              ,                         ,  ,05,0000010000,3,GREAT WESTERN FINANCIAL SVCS                                          ,PLANO                    ,IN                    ,0000000000,                              ,                         ,  ,                                        ,0003845556,0000000000,18
2013,75-2269700,7,          ,                              ,                         ,  ,06,0000040000,3,HIGHLANDS RESIDENTIAL MORTGAGE                                        ,DALLAS                   ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004437770,0000000000,48
2013,75-2511480,7,          ,                              ,                         ,  ,06,0000022642,3,WILLOW BEND MORTGAGE                                                  ,PLANO                    ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003952128,0000000000,48
2013,75-2585326,7,          ,                              ,                         ,  ,06,0000010000,3,COUNTRYPLACE MORTGAGE  LTD                                            ,ADDISON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003845716,0000000000,48
2013,75-2623852,7,          ,                              ,                         ,  ,06,0000007939,3,INTEGRITY MTG CORP OF TEXAS                                           ,DALLAS                   ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004531810,0000000000,48
2013,75-2674544,7,          ,                              ,                         ,  ,06,0000010000,3,SOUTHWEST FUNDING  LP                                                 ,DALLAS                   ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004185558,0000000000,48
2013,75-2694910,7,          ,                              ,                         ,  ,06,0000010000,3,R.H. LENDING  INC.                                                    ,COLLEYVILLE              ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003843253,0000000000,48
2013,75-2695327,7,          ,                              ,                         ,  ,06,0000003642,3,EVERETT FINANCIAL INC.                                                ,DALLAS                   ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003844577,0000000000,48
2013,75-2725402,7,          ,                              ,                         ,  ,06,0000010000,3,NTFN INC                                                              ,PLANO                    ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003845734,0000000000,48
2013,75-2791828,7,          ,                              ,                         ,  ,06,0000001141,3,CENDERA FUNDING  INC.                                                 ,FORT WORTH               ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004185567,0000000000,48
2013,75-2821496,7,          ,                              ,                         ,  ,06,0000011322,3,LRS FINANCIAL NETWORK  INC                                            ,MIDLAND                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003844335,0000000000,48
2013,75-2838184,7,          ,                              ,                         ,  ,06,0000010000,3,ARK-LA-TEX FINANCIAL SERVICES                                         ,PLANO                    ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003844465,0000000000,48
2013,75-2887599,7,          ,                              ,                         ,  ,06,0000010000,3,4TRUST MORTGAGE  INC                                                  ,FORT WORTH               ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003844522,0000000000,48
2013,75-2888366,7,          ,                              ,                         ,  ,06,0000010000,3,THE LENDING PARTNERS  LTD.                                            ,PLANO                    ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003844559,0000000000,48
2013,75-2921540,7,          ,                              ,                         ,  ,06,0000010000,3,NATIONSTAR MORTGAGE LLC                                               ,LEWISVILLE               ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003845828,0000000000,48
2013,75-2930700,7,          ,                              ,                         ,  ,06,0000010000,3,CERTIFIED FUNDING LP                                                  ,DALLAS                   ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003845837,0000000000,48
2013,75-3170028,7,          ,                              ,                         ,  ,09,0000040000,3,PACIFIC UNION FINANCIAL LLC                                           ,IRVING                   ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003955491,0000000000,06
2013,7505400005,7,          ,                              ,                         ,  ,09,0000010000,3,STEARNS LENDING  INC.                                                 ,SANTA ANA                ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003875692,0000000000,06
2013,7505700008,7,          ,                              ,                         ,  ,05,0000010000,3,PRAIRIE MORTGAGE COMPANY                                              ,CHICAGO                  ,IL                    ,0000000000,                              ,                         ,  ,                                        ,0003876925,0000000000,17
2013,7516800003,7,          ,                              ,                         ,  ,03,0000010000,3,FIRST GUARANTY MORTGAGE CORP                                          ,TYSONS CORNER            ,VA                    ,0000000000,                              ,                         ,  ,                                        ,0003882515,0000000000,51
2013,7523800002,7,          ,                              ,                         ,  ,02,0000010000,3,UNITED NORTHERN MORTGAGE BANKE                                        ,LEVITTOWN                ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003873090,0000000000,36
2013,7527300003,7,          ,                              ,                         ,  ,03,0000010000,3,NVR MORTGAGE FINANCE  INC.                                            ,CANONSBURG               ,PA                    ,0000000000,                              ,                         ,  ,                                        ,0003886456,0000000000,42
2013,7545800001,7,          ,                              ,                         ,  ,02,0000010000,3,UNITED MORTGAGE CORP                                                  ,MELVILLE                 ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003873447,0000000000,36
2013,7548100004,7,          ,                              ,                         ,  ,05,0000005598,3,MMS MORTGAGE SERVICES  LTD.                                           ,FARMINGTON HILLS         ,MI                    ,0000000000,                              ,                         ,  ,                                        ,0003871854,0000000000,26
2013,7552800000,7,          ,                              ,                         ,  ,02,0000010000,3,WALL STREET MORTGAGE BANKERS                                          ,LAKE SUCCESS             ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003874118,0000000000,36
2013,7559200004,7,          ,                              ,                         ,  ,08,0000010000,3,F-M MORTGAGE CORPORATION                                              ,FARGO                    ,ND                    ,0000000000,                              ,                         ,  ,                                        ,0003862133,0000000000,38
2013,7568300002,7,          ,                              ,                         ,  ,02,0000031000,3,GREENTREE MORTGAGE CO. L.P.                                           ,MARLTON                  ,NJ                    ,0000000000,                              ,                         ,  ,                                        ,0003874127,0000000000,34
2013,7570000007,7,          ,                              ,                         ,  ,04,0000482438,3,FIRST CHOICE MORTGAGE  INC.                                           ,AUGUSTA                  ,GA                    ,0000000000,                              ,                         ,  ,                                        ,0003914096,0000000000,13
2013,7573700002,7,          ,                              ,                         ,  ,02,0000010000,3,BLAIR SERVICES DBA WHITMAN MOR                                        ,MELVILLE                 ,NY                    ,0000000000,                              ,                         ,  ,                                        ,0003874220,0000000000,36
2013,7591300002,7,          ,                              ,                         ,  ,09,0000010000,3,WHOLESALE CAPITAL CORPORATION                                         ,MORENO VALLEY            ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003876457,0000000000,06
2013,76-0236067,7,          ,                              ,                         ,  ,06,0057509481,3,CORNERSTONE MORTGAGE COMPANY                                          ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0002891622,0000000000,48
2013,76-0448253,7,          ,                              ,                         ,  ,06,0000017008,3,HOUSTONIAN MORTGAGE GROUP  INC                                        ,STAFFORD                 ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004531829,0000000000,48
2013,76-0454396,7,          ,                              ,                         ,  ,06,0000010000,3,REPUBLIC STATE MORTGAGE                                               ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003844317,0000000000,48
2013,76-0500063,7,          ,                              ,                         ,  ,06,0007200000,3,CAPITAL ASSISTANCE CORP DBA HO                                        ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004323819,0000000000,48
2013,76-0503625,7,          ,                              ,                         ,  ,06,0000010000,3,FAIRWAY INDP MORTGAGE CORP                                            ,PLANO                    ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003954355,0000000000,48
2013,76-0512299,7,          ,                              ,                         ,  ,06,0000010000,3,MORTGAGE FACTORY INC                                                  ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003952182,0000000000,48
2013,76-0561995,7,          ,                              ,                         ,  ,06,0000043942,3,NETWORK FUNDING  L.P.                                                 ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003845846,0000000000,48
2013,76-0573460,7,          ,                              ,                         ,  ,06,0000008352,3,AMERICA'S CHOICE HOME LOANS                                           ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004323903,0000000000,48
2013,76-0578435,7,          ,                              ,                         ,  ,06,0000010000,3,HOMETRUST MORTGAGE COMPANY                                            ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003844812,0000000000,48
2013,76-0586058,7,          ,                              ,                         ,  ,06,0000100000,3,TXL MORTGAGE CORPORATION                                              ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004323873,0000000000,48
2013,76-0589582,7,          ,                              ,                         ,  ,06,0000037000,3,SUTHERLAND MORTGAGE SERVICES                                          ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003952164,0000000000,48
2013,76-0629353,7,          ,                              ,                         ,  ,06,0000010000,3,FIRST CONTINENTAL MORTGAGE LTD                                        ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003845855,0000000000,48
2013,76-0632870,7,          ,                              ,                         ,  ,06,0000020000,3,RMC VANGUARD MORTGAGE CORPORAT                                        ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0003845864,0000000000,48
2013,76-0678163,7,          ,                              ,                         ,  ,06,0000000010,3,PRIORITY HOME MORTGAGE  L.P.                                          ,HOUSTON                  ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0004437800,0000000000,48
2013,76-0718556,7,          ,                              ,                         ,  ,08,0000000394,3,FINANCIAL FUNDING SOLUTIONS                                           ,LITTLETON                ,CO                    ,0000000000,                              ,                         ,  ,                                        ,0004438973,0000000000,08
2013,76-0780998,7,          ,                              ,                         ,  ,05,0021470979,3,OPTION FINANCIAL  LLC                                                 ,CINCINNATI               ,OH                    ,0000000000,                              ,                         ,  ,                                        ,0000000000,0000000000,39
2013,7608800001,7,          ,                              ,                         ,  ,07,0000010000,3,FIRST INTEGRITY MORTGAGE SERVI                                        ,SAINT LOUIS              ,MO                    ,0000000000,                              ,                         ,  ,                                        ,0003842498,0000000000,29
2013,7621100007,7,          ,                              ,                         ,  ,01,0000010000,3,MORTGAGE FINANCIAL SERVICES IN                                        ,TEWKSBURY                ,MA                    ,0000000000,                              ,                         ,  ,                                        ,0003868667,0000000000,25
2013,7635500004,7,          ,                              ,                         ,  ,08,0000010000,3,SECURITYNATIONAL MORTGAGE COMP                                        ,MURRAY                   ,UT                    ,0000000000,                              ,                         ,  ,                                        ,0003877623,0000000000,49
2013,7638200000,7,          ,                              ,                         ,  ,06,0000026864,3,WESTSTAR MORTGAGE CORP.                                               ,ALBUQUERQUE              ,NM                    ,0000000000,                              ,                         ,  ,                                        ,0003850514,0000000000,35
2013,7658800002,7,          ,                              ,                         ,  ,04,0000010000,3,AMERISOUTH MORTGAGE COMPANY                                           ,CHARLOTTE                ,NC                    ,0000000000,                              ,                         ,  ,                                        ,0003882010,0000000000,37
2013,7667200009,7,          ,                              ,                         ,  ,05,0000010000,3,PLATINUM HOME MORTGAGE CORP                                           ,ROLLING MEADOWS          ,IL                    ,0000000000,                              ,                         ,  ,                                        ,0003876934,0000000000,17
2013,7673900008,7,          ,                              ,                         ,  ,01,0000010000,3,CUSO MORTGAGE CORPORATION                                             ,HAMPDEN                  ,ME                    ,0000000000,                              ,                         ,  ,                                        ,0003868715,0000000000,23
2013,7674000006,7,          ,                              ,                         ,  ,09,0000010000,3,VITEK MORTGAGE GROUP                                                  ,SACRAMENTO               ,CA                    ,0000000000,                              ,                         ,  ,                                        ,0003875982,0000000000,06
2013,7682400005,7,          ,                              ,                         ,  ,05,0000001014,3,WINTERWOOD MORTGAGE GROUP  LLC                                        ,GREENWOOD                ,IN                    ,0000000000,                              ,                         ,  ,                                        ,0003871649,0000000000,18
2013,7687600009,7,          ,                              ,                         ,  ,05,0000009135,3,MORTGAGE 1 INCORPORATED                                               ,STERLING HEIGHTS         ,MI                    ,0000000000,                              ,                         ,  ,                                        ,0003871920,0000000000,26
